date,RQ1_SQ1,RQ1_SQ2,RQ1_SQ3,RQ1_SQ4,RQ1_SQ5,RQ2_SQ1,RQ2_SQ2,RQ2_SQ3,RQ2_SQ4,RQ2_SQ5,RQ3_SQ1,RQ3_SQ2,RQ3_SQ3,RQ3_SQ4,RQ3_SQ5,RQ4_SQ1,RQ4_SQ2,RQ4_SQ3,RQ4_SQ4,RQ4_SQ5,RQ5_SQ1,RQ5_SQ2,RQ5_SQ3,RQ5_SQ4,RQ5_SQ5
1985-10-07,-0.01127350,-0.00825830,-0.00597635,-0.01047315,-0.01443445,-0.00911065,-0.00815675,-0.00762240,-0.01095420,-0.01045015,-0.01052615,-0.00278425,-0.01111895,-0.00392805,-0.00491905,-0.00068515,-0.00565220,-0.00490515,-0.00858550,-0.00558195,-0.00156215,-0.00144505,-0.00463455,-0.00069770,-0.01359935
1985-10-08,-0.00400165,-0.00697165,-0.00592070,-0.00383595,-0.00363885,-0.00650365,0.00084775,0.00331710,-0.00031930,0.00190410,0.00348200,-0.00060250,-0.00029585,-0.00344950,0.00008030,0.00375815,-0.00331570,-0.00567165,0.00109900,-0.00309030,0.00175575,0.00178465,-0.00149690,0.00317235,-0.00833610
1985-10-09,-0.00645565,0.00049665,0.00331820,0.00364455,0.00659260,-0.00409625,0.00221385,0.01135415,0.00745385,0.00552755,0.00319850,0.00913435,-0.00061410,0.01234875,0.00775285,0.00434870,0.00681425,0.00261830,0.00630305,0.00543620,0.00467125,0.00776920,0.00860540,0.00691125,0.00998075
1985-10-10,0.00080285,0.00712665,0.00631515,0.00247430,0.00215330,0.00396710,0.00309650,0.00626835,-0.00018085,0.00632720,0.00087160,-0.00164340,0.00814635,0.01148125,0.00590380,0.00204595,0.00662215,0.00254685,0.00176510,0.01281490,0.00411305,0.00138550,0.00474755,0.00040650,0.01094045
1985-10-11,0.00830155,0.00979350,0.00262890,0.00529160,0.00597340,0.00331500,0.00798480,0.01263150,0.00945585,0.01345735,0.00093455,0.00407485,0.00367070,0.00648455,0.01673230,0.00649820,0.00538870,0.00577550,0.00747545,0.01339500,0.00418320,0.01028215,0.01284125,0.00566035,0.01448385
1985-10-14,0.01057955,0.00785015,0.00920995,0.00675835,0.01131520,0.01534975,0.01090345,0.01188720,0.01173165,0.01232625,0.01011260,0.00611890,0.01090300,0.01531070,0.01350695,0.01051590,0.00594950,0.00739240,0.01007320,0.01119150,0.00486860,0.00551490,0.00971855,0.01177415,0.01544545
1985-10-15,-0.00284955,-0.00224785,0.00041035,-0.00213415,0.00101590,-0.00108810,0.00048875,-0.00375565,0.00506250,-0.00007375,0.00002790,0.00231800,0.00166350,0.00090445,0.00400235,-0.00003770,0.00107075,-0.00065055,0.00178270,-0.00283450,0.00304125,-0.00203750,0.00283280,0.00295610,-0.00402430
1985-10-16,0.00460255,0.01045260,0.00817960,0.00889945,0.00362980,0.00830165,0.00407070,0.00878295,0.00343745,0.00479225,0.00789535,0.00554495,0.00517110,0.00545130,0.01073075,0.00562665,0.00408850,0.00785095,0.00786115,0.00673130,0.00327055,0.01152540,0.01131150,0.01529940,0.01196580
1985-10-17,0.00030740,0.00502375,-0.00213640,0.00406540,-0.00238105,0.00752165,0.00192025,0.00113835,-0.00195915,0.01017355,0.00161950,0.00226520,0.00890615,0.00781665,-0.00350835,-0.00163285,0.00063145,-0.00103745,-0.00104635,0.00881945,-0.00137650,-0.00050785,0.00375000,0.00506470,0.01267325
1985-10-18,-0.00095185,-0.00142905,-0.00293660,-0.00269235,-0.00204650,0.00258655,0.00112960,-0.00571605,0.00090585,-0.00045055,0.00052410,0.00114990,0.00343860,-0.00488575,-0.00206350,-0.00059885,-0.00227925,-0.00292035,0.00492205,0.00236265,-0.00174305,-0.00271205,0.00258565,-0.00512270,0.00152545
1985-10-21,-0.00076455,-0.00148440,-0.00479135,-0.00257645,-0.00374890,0.01548285,-0.00491675,-0.00550315,-0.00090925,-0.00633220,0.00837310,0.00552400,-0.00149020,-0.00300670,-0.00994975,0.00132135,-0.00112670,0.00047515,-0.00153290,0.00017110,0.00080885,0.00589690,-0.00254415,-0.00233950,0.00114205
1985-10-22,0.00483940,0.01212175,0.00366520,0.00564585,0.01018825,0.00759040,0.00432380,0.00906045,0.00278355,-0.00131770,0.00735395,0.00533400,-0.00052885,0.00653465,0.00564670,0.00280260,0.00914730,0.00749620,0.00428460,0.00829655,0.00555005,0.00013875,0.00754820,0.00369650,0.00943830
1985-10-23,0.00057640,0.00010065,-0.00023535,0.00204615,0.00393275,0.00225875,0.00864460,0.00743970,0.00293780,0.00053780,0.00139865,0.00865200,0.01085550,0.00546045,0.00267605,0.00608535,0.00380705,0.00636490,0.00589615,0.00054525,0.00795110,0.00654915,0.00221730,0.00460190,0.00453740
1985-10-24,0.00204540,-0.00364075,-0.00112000,-0.00128740,-0.00457720,-0.00003845,-0.00261635,-0.00474655,0.00007245,0.00752755,-0.00176580,-0.00233845,-0.00783195,-0.00213675,-0.00125155,-0.00271275,0.00031855,-0.00121555,-0.00350565,-0.00367295,-0.00027865,0.00115355,0.00073430,-0.00210525,-0.00068415
1985-10-25,-0.00631325,-0.01096800,-0.00669165,-0.00688930,-0.00261050,-0.00627995,-0.00478380,-0.00697395,-0.00510385,-0.00656510,-0.00656280,-0.00585610,-0.00772940,-0.01112485,-0.00757160,-0.00401375,-0.00330165,-0.00344110,-0.00298435,-0.00494430,-0.00213660,-0.00522650,-0.00136420,-0.00257370,-0.00161790
1985-10-28,-0.00070085,-0.00349460,0.00680155,0.00147645,0.00181325,-0.00393070,-0.00027250,0.00301790,-0.00351045,-0.00060275,0.00206715,-0.00187285,-0.00438415,-0.00255365,0.00093620,-0.00275540,0.00085095,-0.00374405,-0.00057395,-0.00369030,0.00248960,0.00413245,-0.00068895,-0.00210865,-0.00203070
1985-10-29,0.00639365,0.00300930,0.01005170,0.00377180,0.00769435,0.00516985,0.00956215,0.00265150,0.01174185,0.01023390,0.00558225,0.00631890,0.00602665,0.00987715,0.00992800,0.00455390,0.01102970,0.00811925,0.00023710,0.00575005,0.00889970,0.00571920,0.00441850,0.00932700,0.00758660
1985-10-30,-0.00409995,0.00365260,-0.00783290,0.00276545,0.00345170,0.00158630,-0.00118030,0.00393405,0.00967875,0.00174750,0.00914080,0.00819520,0.00572130,0.00413120,0.01033805,0.00239870,0.00790475,0.00561390,0.00874175,0.01266920,0.00803930,0.00700100,0.00817480,0.00846370,0.00650525
1985-10-31,-0.00815070,-0.00102645,-0.00664695,0.00087655,-0.00111380,-0.00057660,0.00099610,-0.00171685,0.00316615,-0.00392965,0.00089540,0.00042050,-0.00280490,0.00168735,0.00123135,0.00141830,-0.00118730,0.00403420,0.00216285,0.00739500,0.00106020,0.00189570,0.00407960,0.00505970,0.00131900
1985-11-01,0.00741615,0.00669760,0.00458030,0.00806670,0.01033270,0.01444795,0.00201180,0.00678325,0.01178825,0.00543365,0.00151170,0.00865315,0.00901985,0.01008410,0.00982465,0.01103000,0.00705000,0.00711965,0.01312730,0.00826120,0.00976575,0.01067880,0.00861450,0.00681470,0.00911730
1985-11-04,-0.00298385,-0.00258340,0.00103540,0.00102925,-0.00444345,-0.00558235,-0.00299530,0.00151510,0.00277400,-0.00086025,-0.00281680,-0.00247955,0.00366225,0.00022500,-0.00089840,-0.00123730,0.00182615,0.00084305,0.00169420,-0.00278910,-0.00068635,0.00163685,-0.00030100,0.00185335,-0.00458895
1985-11-05,0.01528165,0.01425715,0.00927055,0.00448135,0.01515330,0.00546190,0.00575985,0.00333450,0.00262275,0.00221500,0.00417565,0.00560690,0.00942345,0.01016585,0.00225360,-0.00033620,0.00762105,0.00747525,0.00964995,0.00776055,-0.00159880,0.00880165,0.00817280,0.01082375,0.00470810
1985-11-06,0.01562075,0.00134555,0.00574315,0.00803555,0.00941090,0.00020695,0.00362540,0.00391590,0.00243430,0.00259325,0.00842115,-0.00044185,0.00754495,0.00824295,0.00109100,0.00647575,-0.00040180,-0.00084770,0.00512060,0.00368935,0.00264755,0.00842010,0.00348060,0.00530775,0.00337120
1985-11-07,0.00263380,0.00322850,0.00377600,-0.00075170,-0.00369205,0.00186660,0.00000795,0.00266400,0.00431355,-0.00353880,0.00232215,0.00171410,-0.00093690,0.00707005,-0.00083905,0.00193670,0.00016575,0.00663980,0.00165860,0.00296900,0.00012160,0.00108285,-0.00003340,-0.00064435,0.00442015
1985-11-08,0.00343065,0.00218235,0.00784240,0.00523300,0.00738530,0.00906535,0.00770400,0.01103045,0.00782470,0.00774910,0.00669080,0.00953795,0.00895460,0.00937890,0.00804305,0.00518495,0.00699750,0.00529645,0.00674525,0.00657965,0.00862105,0.00676225,0.00469005,0.00822940,0.00740670
1985-11-11,0.02004540,0.01988955,0.01137215,0.01892245,0.01766820,0.01518625,0.01883340,0.01185855,0.01627060,0.01665045,0.01083110,0.02101545,0.01748060,0.01326890,0.01031695,0.01515080,0.00883585,0.01509150,0.01145485,0.02071240,0.01454555,0.02159040,0.01589100,0.01721425,0.01615860
1985-11-12,-0.00001630,0.00603960,0.00890875,0.00382990,0.00413690,-0.00211690,0.00351415,0.00873260,0.00893740,0.01895365,0.00231095,-0.00084590,0.00751040,0.00561795,0.01250970,-0.00065655,0.00060715,0.00368700,0.00489085,0.00386055,0.00347200,0.00432630,0.00310990,0.00274330,0.00410025
1985-11-13,-0.00371995,-0.00604990,-0.00771490,-0.00316550,-0.00852750,-0.00839380,-0.00571325,-0.00601475,-0.00749390,-0.00245535,-0.00414040,-0.00532150,-0.00526160,-0.00285195,0.00109375,-0.00056080,-0.00468025,-0.00224225,-0.00794545,-0.00963840,-0.00511140,-0.00251930,-0.00676855,-0.00740725,0.00057050
1985-11-14,0.01208455,0.00872270,0.00584885,0.01063880,0.01437495,0.00822300,0.00865555,0.00872095,0.00633325,0.00290460,0.01013490,0.00657715,0.00825285,0.00490290,0.00529540,0.00650655,0.00736985,0.00538940,0.00648760,0.00871540,0.00858170,0.00724500,0.00942780,0.01022415,0.00971780
1985-11-15,-0.00282265,-0.00233155,-0.00016880,-0.00223755,-0.00828005,-0.00156440,-0.00272670,-0.00492980,0.00024300,-0.00499150,-0.00361440,-0.00340635,-0.00763680,-0.00659170,0.00226940,0.00079585,-0.00088710,-0.00661640,-0.00466135,0.00143570,-0.00008385,-0.00483240,-0.00073080,-0.00340540,-0.00443650
1985-11-18,-0.00534125,0.00578765,0.00611640,0.00323310,-0.00490525,0.00066560,0.00079020,0.00189825,0.00117405,-0.00060950,-0.00043180,0.00279945,-0.00018465,-0.00336350,0.00047865,0.00347700,-0.00169240,0.00230155,-0.00104255,-0.00123665,0.00108865,0.00507375,-0.00366570,0.00421485,0.00507855
1985-11-19,0.00247365,0.00376645,0.00914290,0.00517720,0.00120195,0.00316975,-0.00116865,0.00088780,0.00089960,0.00498315,-0.00397925,0.00090445,0.00042870,0.00049980,-0.00111765,-0.00062285,0.00306670,0.00331585,-0.00304090,-0.00497455,0.00286090,-0.00223150,0.00157780,0.00672195,0.00455550
1985-11-20,-0.00302410,0.00326295,0.00208005,0.00123380,0.00068405,-0.00172310,0.00428355,0.00295050,-0.00108810,0.00591440,-0.00113610,-0.00241130,0.00294055,0.00199940,0.00259240,0.00250505,0.00220430,-0.00067615,0.00407685,-0.00065915,-0.00036225,0.00500370,0.00295795,0.00425640,-0.00054175
1985-11-21,0.00785820,0.01447870,0.01533845,0.01293380,0.00585080,0.01019265,0.01217830,0.00948305,0.01124335,0.01139240,0.00558505,0.00995125,0.01167550,0.00861315,0.01226555,0.01053320,0.01083335,0.01251600,0.01747160,0.01085985,0.01002530,0.00832205,0.00747110,0.01058170,0.00988150
1985-11-22,0.00334275,0.00582675,0.00597325,0.00025300,0.01043765,0.00362565,0.00431225,0.00158655,0.00352735,0.00433675,0.00466830,-0.00022750,0.00481605,0.00292400,-0.00250955,0.00172680,0.00444025,0.00072305,-0.00009840,0.00262380,0.00376080,0.00857295,0.00324765,0.00896175,0.00265305
1985-11-25,-0.00261035,-0.00572755,-0.00589665,-0.00994420,-0.00702735,-0.00621070,0.00085615,-0.00650565,-0.00796180,-0.00779395,-0.00719855,-0.00424230,-0.00292640,-0.00420175,-0.00824635,-0.00542465,-0.00603370,-0.00605690,-0.00079210,-0.00545120,-0.00381090,-0.00208055,-0.00623670,-0.00321050,-0.00547520
1985-11-26,0.00336670,0.00062475,0.00717960,-0.00218095,-0.00109210,-0.00192665,-0.00067765,0.00083115,0.00234630,0.01035855,-0.00187345,0.00291580,0.00177925,-0.00117030,0.00058495,-0.00119735,-0.00052220,-0.00217490,0.00312145,-0.00003880,0.00066365,0.00421770,0.00164855,0.00589870,0.00069170
1985-11-27,0.01122060,0.01027270,0.00911875,0.00656185,0.00481650,0.00888105,0.00748960,0.01337935,0.01207520,0.01056920,0.00639730,0.00090175,0.00445625,0.00776995,0.00309600,0.00403910,0.00326105,0.01156850,0.00198065,0.00689205,0.00788160,0.00989955,0.00563090,0.01117760,0.00244090
1985-11-29,0.00016005,-0.00367715,0.00215580,-0.00112620,0.00022135,0.00114790,-0.00359670,-0.00091505,0.00193795,0.00265535,0.00197080,0.00218260,-0.00131590,0.00352510,-0.00051245,0.00057585,-0.00158105,0.00699445,0.00042310,-0.00004120,-0.00372815,0.00175030,0.00299390,-0.00191010,0.00052650
1985-12-02,-0.00912665,-0.00912745,-0.00060200,-0.00563350,-0.01111360,-0.00567890,-0.00959700,-0.00871550,-0.00720830,-0.00941805,-0.00482300,-0.00961885,-0.00584915,-0.00731685,-0.00652160,-0.00713845,-0.00767795,-0.00649900,-0.00459920,-0.00486715,-0.00776115,-0.00900040,-0.00232730,-0.00629075,-0.00560265
1985-12-03,0.00879495,0.00659805,0.00327145,0.01085360,-0.00087950,0.00202130,0.00354945,0.00257675,0.00002825,-0.00135110,0.00257675,0.00371060,0.00313745,0.00297010,0.00299390,0.00107450,0.00055425,0.00037350,0.00254345,0.00130780,-0.00043845,0.00102845,0.00083965,0.00123220,0.00374625
1985-12-04,0.01244205,0.01505310,0.01652350,0.02014860,0.01360065,0.01906585,0.01425235,0.01768195,0.01194355,0.01842885,0.01078170,0.01137795,0.01666480,0.01157910,0.01799245,0.01233775,0.00932385,0.01524010,0.01918220,0.01302795,0.01144100,0.01126905,0.01082765,0.01379300,0.01585625
1985-12-05,-0.00099480,0.00294025,-0.00097635,0.00017455,0.00106820,-0.00500775,0.00106535,-0.00384210,0.00762280,-0.00159415,-0.00054415,0.00424515,0.00197610,0.00233590,0.00133830,0.00223910,-0.00070515,0.00191470,0.00140945,-0.00541385,0.00250720,-0.00210325,0.00092210,0.00446775,-0.00975590
1985-12-06,-0.00344520,-0.00264785,-0.00456020,-0.00432560,-0.00623765,-0.00823865,-0.00161600,-0.00635075,-0.00862445,-0.00412285,-0.00356690,-0.00480125,-0.00808230,-0.00889210,-0.00587330,-0.00532045,-0.00459165,-0.00781830,-0.00970960,-0.00925700,-0.00326480,-0.01208845,-0.00633940,-0.00545330,-0.00850910
1985-12-09,0.00425200,0.00410600,0.00605565,0.00857320,0.00545555,0.00397015,0.00411000,0.00097905,0.00732025,0.00832235,0.00619620,0.00124630,0.00850310,0.00386840,0.01479440,0.00529485,0.00581855,0.00381610,0.00779855,0.00161245,0.00021310,0.00339035,0.00878400,0.01269350,0.00738595
1985-12-10,-0.00595175,0.00123045,0.00158990,0.00082740,-0.00025375,-0.00074550,-0.00165710,0.00034715,0.00201375,0.00909410,0.00492790,-0.00628365,-0.00051450,0.00450895,0.00325475,0.00340345,-0.00065645,0.00316390,0.00468720,0.01166770,-0.00575170,0.00216620,0.00824270,0.00609710,0.00245065
1985-12-11,-0.00136770,0.00822880,0.00835280,0.00659705,0.00930355,0.00785710,0.00653530,0.00922635,0.01234635,0.01295030,0.00891760,0.00599845,0.01479245,0.00752235,0.01811160,0.00538980,0.01677945,0.01816085,0.00875900,0.00880675,0.00611460,0.01249495,0.01735025,0.00677595,0.01338060
1985-12-12,0.00195975,-0.00248480,0.00302180,0.00229855,0.00904740,-0.00047270,-0.00103370,0.00586635,0.00307585,-0.00131150,-0.00377255,0.00300510,0.00122065,0.00632355,-0.00176245,0.00197505,0.00868730,-0.00500535,0.00257520,0.00452795,0.00363490,0.00236035,0.01018845,0.00827245,0.00533380
1985-12-13,0.02530930,0.01226715,0.02038720,0.01141715,0.01114975,0.01807015,0.01698110,0.01653660,0.01276185,0.01087085,0.01548930,0.01607015,0.01510575,0.01675435,0.01456450,0.01029975,0.00770460,0.01210220,0.00978340,0.01026340,0.01239785,0.01111690,0.01213895,0.01641195,0.00020865
1985-12-16,0.00852175,0.00953245,0.00356865,0.00440740,0.00462400,0.00664185,0.01459950,0.01087000,0.01181620,0.00929505,0.01099825,0.00646320,0.00917050,0.00271990,0.00573705,0.00742255,0.01097045,0.00850670,0.00601335,0.00857520,0.00825790,0.00511205,0.00960370,0.00524240,0.00206930
1985-12-17,-0.01050410,-0.01024355,-0.00846035,-0.00550945,-0.01224860,-0.00479905,-0.00215415,-0.00629430,-0.00316935,-0.01206565,-0.00097235,-0.00155345,-0.00514560,-0.00792610,-0.00833490,0.00144700,0.00511880,-0.00698305,-0.00852410,-0.00103815,0.00032475,-0.00638955,-0.00667235,-0.00784915,-0.00856240
1985-12-18,-0.00878910,0.00079530,-0.01011795,-0.01149190,-0.01095525,-0.00169910,-0.00450065,-0.00467420,-0.00809635,-0.00511030,-0.00004140,0.00245270,-0.00327235,-0.00290420,-0.00694560,-0.00143385,-0.00194265,-0.00525155,-0.00651135,-0.00234850,0.00059840,-0.00343830,-0.00856395,-0.01005120,-0.00477095
1985-12-19,0.00165490,0.00074290,0.00732325,0.00149460,-0.00045770,0.00150885,0.00297410,0.00406640,-0.00054595,0.00246550,-0.00167470,-0.00220800,-0.00109570,-0.00342665,0.00198100,-0.00203720,-0.00483725,-0.00594495,0.00152525,-0.00316965,0.00015465,0.00740070,-0.00073745,-0.00548780,-0.00082320
1985-12-20,0.01183840,0.01425345,0.01084110,0.00305740,0.00502845,0.00454860,0.00417355,0.01071910,0.00901400,-0.00098215,0.00266365,0.00158485,0.00258450,0.00308940,0.00359850,0.00051705,-0.00018045,0.00221440,0.00408630,0.00214720,0.00101435,0.00830030,0.00993220,0.00715720,0.00039070
1985-12-23,-0.00105445,-0.00835385,-0.01738640,-0.00741110,-0.01455500,-0.01328605,-0.01341430,-0.01287510,-0.01101900,-0.01864695,-0.01104950,-0.00932215,-0.01343880,-0.00669500,-0.00804210,-0.01442385,-0.00883345,-0.01186850,-0.00971415,-0.00889795,-0.00734815,-0.00699640,-0.01353280,-0.00335180,-0.00989040
1985-12-24,-0.01006805,0.00502815,-0.00630575,0.00050230,-0.00132065,-0.00369215,-0.00554115,-0.00347460,-0.00709815,-0.01049015,-0.00497825,-0.00298795,-0.00708580,-0.00678540,-0.00906655,-0.00370875,-0.00559720,-0.00118485,-0.00718120,-0.00803910,-0.00669305,-0.00780100,-0.01470130,-0.00176350,-0.00436480
1985-12-26,0.00159185,0.00756030,0.00073950,0.00501670,0.00361675,0.00455195,0.00040070,0.00314210,0.00169980,0.00264140,0.00143670,-0.00149345,0.00169470,0.00182230,-0.00132090,0.00014125,0.00078250,0.00087380,-0.00307060,0.00152105,0.00071650,0.00009205,0.00387755,0.00118935,0.00270305
1985-12-27,0.00270940,0.00784840,0.01063365,0.01139460,0.00899055,0.01127000,0.00810555,0.00859205,0.00799320,0.00767190,0.00429620,0.00693955,0.01145995,0.00782485,0.00742105,0.00921600,0.00914020,0.00646830,0.00933385,0.01242400,0.00765605,0.01172320,0.01227265,0.01177300,0.00830525
1985-12-30,-0.00070425,0.00431790,0.00722205,0.00122945,0.00749975,0.00288805,0.00228475,0.00255200,0.00609190,0.00374110,0.00179415,-0.00034090,0.00329620,0.00087550,0.00538080,0.00502125,0.00419785,0.00475720,0.00955955,0.00352465,0.00263705,-0.00237560,0.00496355,0.00612305,-0.00456965
1985-12-31,0.00236820,0.00449705,0.00423160,0.00616940,-0.00024720,0.00673565,0.00606750,0.00620720,0.00099430,0.00066340,0.00793880,0.00389160,0.00177205,0.00547015,0.00524585,0.00563895,0.00530670,0.00462280,0.00613630,0.00387360,0.00561395,0.00258770,0.00265815,0.00335665,0.00346600
1986-01-02,-0.00516490,-0.00596155,-0.01174520,0.00066835,-0.00094820,0.00051545,-0.00872140,-0.01043520,-0.01000825,-0.00747235,-0.00953280,-0.00482475,-0.00388730,-0.00632545,-0.00427700,-0.00480465,-0.00497490,-0.00952010,-0.01188285,-0.01107935,-0.00508960,-0.01108785,-0.01017940,-0.00788475,-0.00508780
1986-01-03,-0.00426385,0.00794865,-0.00273805,0.00421675,0.00670110,0.01009615,0.00631605,0.00745320,0.00164760,0.00453230,0.00270830,0.00928470,0.00740390,0.00426995,0.00813270,0.00928250,0.00524090,0.00516320,0.00509630,0.00767210,0.00648545,0.00799375,0.00159650,0.00374215,0.00411140
1986-01-06,0.00277010,-0.00533820,0.00175215,0.00252905,0.00036825,-0.00691515,0.00140850,-0.00072165,-0.00258235,0.00276790,0.00104010,-0.00007095,-0.00222565,0.00376855,-0.00381490,0.00103280,0.00279705,0.00412640,-0.00067305,-0.00220290,-0.00117555,0.00074385,-0.00103730,-0.00488650,-0.00553040
1986-01-07,0.02163975,0.01827290,0.00903580,0.01015490,0.01986380,0.01142825,0.01330095,0.01556025,0.02306670,0.01716150,0.01575300,0.01452225,0.00749030,0.01701535,0.01741900,0.01248480,0.01448595,0.01584865,0.02114180,0.01950755,0.01646300,0.01721455,0.00861980,0.01686775,0.02730305
1986-01-08,-0.02471130,-0.02244760,-0.01901645,-0.02091645,-0.02749970,-0.02059430,-0.01777075,-0.01992660,-0.01857465,-0.02052785,-0.02290905,-0.01767770,-0.01560930,-0.01608040,-0.01628630,-0.01569920,-0.01831690,-0.01465375,-0.01431700,-0.02945095,-0.01315320,-0.01423395,-0.01452345,-0.01572660,-0.02661600
1986-01-09,-0.00667735,-0.00540025,-0.00802905,-0.00113660,-0.00677070,-0.00744295,-0.00955730,-0.01528855,-0.01049760,-0.01489285,-0.00738515,-0.01185005,-0.01355765,-0.02342355,-0.01311335,-0.01727700,-0.01796590,-0.01824130,-0.01920840,-0.02029345,-0.01754820,-0.01829135,-0.01311455,-0.00877875,-0.00540605
1986-01-10,0.00051300,0.00029220,0.00623400,0.00673860,0.00706765,0.00329720,0.00083290,-0.00586480,-0.00662915,0.00425585,0.00430050,0.00267895,0.00367405,0.00574395,-0.00263170,0.00090405,0.00003920,-0.00007735,-0.00155945,0.00079750,0.00106360,-0.00290910,-0.00451455,0.00157865,-0.00602705
1986-01-13,0.00578080,0.00640990,0.00401585,0.00249755,0.00572235,-0.00094225,-0.00167565,0.00069150,-0.00333740,0.00497955,0.00509895,-0.00072400,0.00341790,0.00502500,0.00235195,0.00000985,0.00276125,0.00128795,0.00649985,0.00683035,-0.00122550,0.00458205,0.00303755,-0.00144000,0.00147820
1986-01-14,-0.00239405,0.00192175,0.00403420,-0.00737140,-0.00239995,0.00348025,0.00077935,0.00490160,0.00027720,-0.00357665,0.00060165,0.00034635,-0.00051165,0.00252550,0.00470505,0.00076675,0.00013960,0.00279095,0.00140765,0.00342805,0.00235725,0.00278675,0.00316620,-0.00106110,0.00058860
1986-01-15,0.00779465,0.00803620,0.00686430,0.00584435,0.01022490,0.01429685,0.00455700,0.00979125,0.01322840,0.01701535,0.00277085,0.00963440,0.00215270,0.01205950,0.01201980,0.00523760,0.00800495,0.00615490,0.01032435,0.01582800,0.00551655,0.02043245,0.00905365,0.00856845,0.00527005
1986-01-16,0.00988365,0.00748140,0.01017410,0.00348985,0.01465745,0.00755630,0.01037985,0.00074145,0.00483855,0.00712990,0.00021990,0.00174195,0.00293340,0.00351530,0.00892765,-0.00184470,0.00308590,0.00871080,0.00536385,-0.00304775,0.00668930,0.00639325,0.00426470,0.00277145,0.01056155
1986-01-17,-0.00279205,0.00448205,-0.00989215,0.00152630,0.00172275,-0.00187150,-0.00329200,-0.00237295,-0.00623435,-0.00314450,0.00153545,-0.00006010,0.00022645,0.00129525,0.00232735,-0.00388760,0.00130175,0.00274520,0.00279500,-0.00248440,0.00403750,0.00333140,0.00263840,0.00182495,0.00872680
1986-01-20,-0.00272985,-0.00862875,-0.00139615,0.00270465,-0.00387300,-0.00447395,-0.00417745,-0.00005610,-0.00369510,-0.00652265,-0.00545770,-0.00171495,-0.00730005,-0.00158440,-0.00591700,-0.00157350,-0.00221000,-0.00533220,-0.00312650,-0.00202245,-0.00073165,-0.00265705,-0.00414845,-0.00323405,-0.00151560
1986-01-21,-0.01144765,-0.00910950,-0.01186170,-0.00708150,-0.00843505,-0.01506195,-0.01094775,-0.00277725,-0.01069825,-0.00480235,-0.00779420,-0.00629210,-0.00278440,-0.01028205,-0.00571530,-0.00434145,-0.00058805,-0.00961410,-0.00903305,-0.00346745,-0.00369055,-0.00063405,-0.00609220,-0.00681100,-0.00089315
1986-01-22,-0.01892075,-0.01232670,-0.01238780,-0.00356195,-0.01315275,-0.00880720,-0.01322910,-0.00503580,-0.01882365,-0.01061650,-0.01069565,-0.01379800,-0.00537510,-0.00607645,-0.01171570,-0.00336260,-0.00552380,-0.00511935,-0.00902430,-0.00567635,-0.00702470,-0.00380995,-0.00936445,-0.00646465,-0.00273280
1986-01-23,0.00068955,-0.00566590,-0.00179735,0.00304630,0.00501040,-0.00355885,0.00168715,0.00249490,-0.00028080,0.00092015,0.00117275,0.00245135,0.00343335,-0.00060710,0.00287155,0.00178300,0.00294880,0.00649265,0.00578745,-0.00409035,-0.00012065,-0.00220415,-0.00138815,-0.00058590,0.00620320
1986-01-24,0.00367410,0.01168005,0.00187310,0.01242420,0.02148390,0.00859635,0.00669300,0.00854365,0.00826685,0.01261945,0.00316620,0.00670840,0.01200510,0.00810005,0.01099085,0.00883970,0.01110940,0.01050445,0.00730745,0.01140185,0.00560205,0.01174770,0.01270170,0.00523890,0.00988155
1986-01-27,-0.00326770,-0.00197660,-0.00075415,-0.00284745,0.00265695,-0.00406885,0.00179285,0.01017700,-0.00239550,0.01209170,-0.00059845,0.00364775,0.00729510,0.00476180,0.00542975,0.00494890,0.00879580,0.00654790,0.00746925,0.01668365,0.00343345,0.00340720,0.01064185,0.00711115,0.00924700
1986-01-28,0.01125840,0.01270420,0.00242895,0.00546965,0.01033895,0.00631560,0.01189550,0.01214600,0.01405575,0.01569055,-0.00150040,0.00757145,0.00629675,0.01141885,0.01680020,0.01096090,0.01106045,0.01492205,0.01296520,0.01077445,0.01591410,0.01406250,0.01505535,0.01231610,0.01236970
1986-01-29,0.00584410,0.00411115,0.00316785,0.00211220,0.00013550,-0.00308330,0.00117865,0.00656750,0.00465560,0.00265335,0.00411360,0.00565320,0.00423720,-0.00197475,0.00847440,0.00269885,0.00660275,0.00815045,0.00435375,0.00426180,0.00698755,0.00508440,0.00684690,0.00555920,0.00455615
1986-01-30,-0.01162795,-0.00288460,-0.00283355,-0.00543050,-0.00326340,-0.00124065,-0.00583120,-0.00212655,0.00134235,-0.01083545,-0.00343490,0.00135680,-0.00106355,-0.00300160,-0.00608690,0.00059245,0.00121740,-0.00364420,-0.00487790,-0.00421000,-0.00416995,-0.00153100,0.00575020,-0.00351250,-0.00101480
1986-01-31,0.00471815,0.00818440,0.01098515,0.00610115,0.00933875,0.00798335,0.01308770,0.00785440,0.00568925,0.00936590,0.00487105,0.01662000,0.00735565,0.00956725,0.00522495,0.00778365,0.01254270,0.01132055,0.00967485,0.00874405,0.01209535,0.01045280,0.00747190,0.01381755,0.01575225
