date,RQ1_SQ1,RQ1_SQ2,RQ1_SQ3,RQ1_SQ4,RQ1_SQ5,RQ2_SQ1,RQ2_SQ2,RQ2_SQ3,RQ2_SQ4,RQ2_SQ5,RQ3_SQ1,RQ3_SQ2,RQ3_SQ3,RQ3_SQ4,RQ3_SQ5,RQ4_SQ1,RQ4_SQ2,RQ4_SQ3,RQ4_SQ4,RQ4_SQ5,RQ5_SQ1,RQ5_SQ2,RQ5_SQ3,RQ5_SQ4,RQ5_SQ5
1992-11-30,0.07151436,0.05541835,0.03246267,0.04701524,0.05766199,0.05978659,0.03824050,0.03596495,0.04820341,0.03035921,0.00634295,0.01409880,0.03356166,0.03854304,0.07544146,0.00033663,0.03213230,0.05132338,0.05618914,0.06821044,0.03143372,0.01452126,0.04350457,0.03741041,0.03619311
1992-12-31,0.01527145,-0.00620360,0.01073235,0.01497417,0.01044981,-0.03092968,0.02498373,0.02128987,0.02556296,0.01400179,0.04074005,0.02048584,0.01466254,0.01976962,0.05763016,0.03104792,0.02595466,0.02536045,0.01160143,0.01540859,0.01105002,0.03179552,0.02710446,0.03448971,0.04396674
1993-01-31,0.02103527,-0.00862768,0.03769129,-0.00261450,-0.00173514,0.00000190,0.01128699,-0.00166989,0.01882200,0.03006729,0.00655176,-0.00406236,0.03413323,-0.00856750,0.06619134,-0.01362624,0.00430024,0.03698207,0.01065141,0.02801219,0.00245038,0.01957464,-0.00139090,0.01068982,0.07133072
1993-02-28,-0.02692807,-0.01434102,0.00371650,0.00784502,-0.01876767,-0.02438513,0.01795872,0.00571302,-0.02171980,0.00155859,0.02210570,0.02662864,0.03065654,0.02254233,-0.00826870,0.02302081,0.04011797,0.01909583,0.00757732,-0.01459471,0.03829094,0.04229191,0.01897475,0.00193971,-0.01872614
1993-03-31,0.02911195,0.02781807,0.04513722,0.01680193,0.02513717,0.05253541,0.02994945,-0.00129242,0.04964444,0.01303173,0.01553781,0.03501443,0.04096188,0.01784273,0.04200048,0.02173582,0.01118249,0.03931207,0.04064050,0.05088588,-0.00478817,0.03237700,0.03230245,0.04816617,0.05675963
1993-04-30,0.00736720,-0.00939587,-0.02414693,-0.01179451,0.03173497,0.03127152,-0.00180768,-0.00715790,-0.02203695,-0.04531436,-0.05931973,-0.01446816,-0.00320440,-0.01068087,-0.05476925,-0.01848775,-0.03633366,-0.05426795,-0.04403929,0.00052676,-0.03811356,-0.02974173,-0.04898281,-0.04104921,-0.01721493
1993-05-31,0.01577163,0.02049840,0.01041391,0.03463821,0.04235933,0.01557629,0.01573940,0.02890403,0.03285160,0.04149069,0.00915143,0.00833442,0.03433415,0.04891709,0.03529468,0.01006073,0.01273239,0.00929409,0.01981984,0.07557947,-0.01132424,0.01424231,0.01027255,0.02704228,0.10122668
1993-06-30,-0.04137696,-0.01445946,-0.02190180,-0.00869319,-0.04499173,-0.02922957,-0.00104125,-0.00443649,-0.02004410,-0.01702149,0.00223980,0.01366378,-0.00821154,0.00964948,0.04518065,0.01612843,0.02869032,0.01139348,0.03030013,-0.00984707,0.01771657,0.02261831,0.04154176,0.05978081,0.04932057
1993-07-31,-0.01929546,-0.02007602,-0.01006053,0.00784188,0.00643940,-0.02676754,-0.00624606,-0.01055096,0.00693475,0.00447058,-0.02289361,-0.01187342,0.02516880,0.01428031,0.03316131,-0.00470369,0.01182482,-0.00098031,-0.00565957,-0.00108306,0.02968249,0.00247522,0.03023177,0.02001744,0.00036032
1993-08-31,0.02654133,0.03263554,0.04988401,0.02691377,0.03592066,0.06153495,0.04463691,0.02115429,0.02738015,0.03540041,0.03664034,0.03856478,0.04097267,0.02469088,0.06362461,0.04238815,0.04025333,0.04116678,0.04574614,0.09818771,0.04008279,0.06434092,0.02565288,0.05928729,0.11310097
1993-09-30,-0.03025366,-0.02689812,-0.02854950,-0.01445217,0.01510682,-0.01016395,-0.03456773,0.02566582,0.00843281,-0.03228503,-0.01871692,-0.00465221,-0.01076709,0.01879760,0.02199985,-0.01227677,-0.00297444,0.02179142,0.00915575,0.01121487,-0.00422506,-0.00752264,-0.00207453,0.01573819,0.03121800
1993-10-31,0.04685850,0.06344704,0.01723929,0.03842527,0.02290367,0.04051792,0.01892227,-0.00395520,0.00690456,0.01849200,0.04807062,0.00310000,-0.00294525,0.00537855,0.00307000,0.03074346,-0.00899786,-0.02959722,0.01419795,0.00510188,-0.01465314,-0.00014990,0.00453871,0.00114340,0.00710872
1993-11-30,0.01698245,0.00183524,-0.00012046,-0.02509750,0.00466695,0.02526622,0.01702163,-0.00829406,-0.00200952,-0.00048852,0.02895761,-0.03000904,-0.01082777,-0.02697267,-0.01071592,-0.00461420,-0.04784030,-0.04680419,-0.02609094,-0.01703609,-0.05464452,-0.05179373,-0.03346014,-0.03973943,-0.10214044
1993-12-31,0.04176396,0.02347169,0.02285812,0.02955706,0.03817621,-0.01738931,0.02027293,0.03167658,0.03426830,-0.00711367,-0.00874416,0.01363140,0.01936867,0.03698114,0.05005253,0.00975161,0.02301167,0.02411845,0.03766846,0.05749501,0.01326869,0.03225172,0.02860786,0.04115317,0.05455503
1994-01-31,0.03434183,0.02138552,0.02875781,0.02055556,0.04636531,0.03521514,0.03265801,0.00671031,0.02724783,0.02922212,0.05460607,0.00034234,0.01281638,0.04599102,0.04617066,0.00807876,0.01943146,0.01964914,0.02985147,0.02596910,0.01942925,0.03144182,0.03821475,0.02722615,0.06992563
1994-02-28,-0.02367183,-0.00881093,-0.02801313,-0.02261702,-0.02484856,-0.02131987,-0.01912437,-0.02687406,-0.00065525,-0.05571330,-0.01265723,-0.03685830,-0.03315662,0.00403303,-0.02004440,-0.02991063,-0.03287466,-0.01925365,-0.02287584,-0.02270318,-0.02921987,0.00643714,-0.02264136,-0.02210991,-0.02141262
1994-03-31,-0.04689281,-0.02270976,-0.00402119,-0.03494849,-0.02802416,-0.01589796,-0.02802979,-0.04992822,-0.04446998,-0.06277278,-0.04118627,-0.04451333,-0.04632915,-0.04547250,-0.07147321,-0.04284561,-0.05605692,-0.02843839,-0.04413339,-0.01924674,-0.04678602,-0.03929786,-0.03968060,-0.05176594,-0.08981552
1994-04-30,0.03450506,0.04913566,0.00440282,0.03165251,0.01855539,-0.00450949,0.01502847,0.00703335,0.02511457,-0.01184160,0.01849359,0.02138862,0.00893179,0.01057211,0.00828486,0.02108153,0.01546163,0.00045614,-0.04076524,-0.00262066,-0.00030188,-0.00246065,0.00137744,-0.00792803,0.01340483
1994-05-31,-0.01478859,-0.01381313,0.03750920,0.02391300,0.00212692,0.01300556,0.01081239,-0.00110672,0.02628389,0.03797818,-0.00569907,-0.00587292,0.02292041,0.02986638,0.02241880,0.01348685,0.03570805,-0.00493870,0.03151059,-0.00494819,0.00552662,0.01305484,-0.03879536,0.03956340,-0.02418011
1994-06-30,-0.03439402,-0.02959848,-0.01655647,-0.04745026,-0.01409178,-0.01218832,-0.02116500,-0.02042773,-0.01891005,-0.05605765,-0.04709471,-0.02359177,-0.01901456,-0.01937781,-0.05347423,-0.02178020,-0.02329728,-0.02894852,-0.01065955,-0.04808407,-0.01930742,-0.03994576,-0.03204630,-0.03965021,-0.08203469
1994-07-31,0.03220866,0.04217016,0.03059889,0.01708614,0.03645011,0.03684545,0.03858827,0.02569345,0.03789395,0.02114932,0.03984546,0.02828933,0.02291484,0.01951624,0.03019939,0.03708371,0.04466057,0.01311145,0.02863445,0.04483834,0.05080988,0.04934957,0.03626342,0.02036195,0.06325944
1994-08-31,0.03223905,0.02779186,0.07029067,0.04882428,0.07817189,0.05402811,0.02767767,0.02871566,0.03702381,0.03551134,0.03155258,0.02637595,0.03918164,0.02991749,0.06755338,0.06516074,0.03571717,0.03038799,0.06402992,0.04880606,0.03258661,0.03595052,0.03846018,0.07396948,0.08068803
1994-09-30,-0.02997087,-0.01363818,-0.03294461,-0.00341370,-0.02169417,-0.01884444,-0.01590955,-0.02333804,-0.01829766,-0.00063444,-0.03817561,-0.02676283,-0.02462944,-0.03556068,-0.04022963,-0.03549214,-0.04234551,-0.02329628,-0.02081257,-0.00189467,-0.01960488,-0.06605419,-0.04106209,-0.00241305,-0.03650575
1994-10-31,0.01239042,0.02767569,0.00527697,0.03072562,0.00524709,-0.00982064,0.01635422,0.01478344,-0.00263446,0.03232579,0.01940845,0.01112339,0.01256525,0.01402350,0.01505185,0.00854919,0.02694542,0.01515451,0.02605414,0.01338950,0.00337875,0.00854103,-0.00278575,-0.00676914,0.01078407
1994-11-30,-0.04634652,-0.04629353,-0.03260328,-0.03256296,-0.04690188,-0.02081369,-0.02825690,-0.03566095,-0.05477803,-0.03411300,-0.03319159,-0.03409410,-0.03530853,-0.03128379,-0.05866198,-0.02936157,-0.01267802,-0.04396999,-0.05948589,-0.05491304,-0.01163972,-0.02615586,-0.05238183,-0.05328713,-0.03694872
1994-12-31,0.02404765,-0.00664565,-0.00797766,0.01353961,0.02139444,0.00271116,0.02412155,0.01902847,0.02750678,-0.01171279,-0.00123531,0.01770920,0.02976031,0.02547402,0.00408997,0.00480123,0.01001007,-0.00114387,0.00744888,0.01682329,0.02518987,0.02760118,0.01796232,0.01962686,-0.00807025
1995-01-31,0.02629982,0.01958932,0.03556096,0.01397753,0.04094789,0.02412607,0.03598654,0.01410380,0.02098478,0.00980049,0.05187562,0.02499358,0.03263492,0.02374723,0.04708001,0.02988436,0.06243899,0.01179234,0.01888516,-0.00200817,0.02198194,0.02029267,0.00884914,0.01619218,-0.00327393
1995-02-28,0.03988759,0.05695299,0.04439927,0.05492921,0.04505340,0.06770627,0.04024577,0.05880524,0.05108152,0.02147466,0.02672003,0.06396527,0.04022863,0.01756550,0.02282828,0.07429665,0.03597471,0.04964951,0.05382785,0.04646120,0.03046752,0.03909840,0.03208693,0.02250633,0.09747295
1995-03-31,0.04464463,0.02963116,0.02840817,0.03491188,0.00475882,0.03608287,0.03073051,0.02130597,0.01972566,0.03107006,0.02597479,0.03318877,0.01391213,0.01608103,0.04128023,0.02350769,0.02400274,0.00937436,0.04033464,0.05262665,0.00900225,0.02778789,0.00943080,0.01482963,0.05462934
1995-04-30,0.04873669,0.01249826,0.01487736,0.00842664,0.02914706,0.00734961,0.01333668,0.00641194,-0.02141685,0.05539471,0.00298051,0.02544603,-0.00746133,-0.01799727,0.03569061,0.00383194,0.01650152,0.00675545,0.02188588,0.04225838,0.02607879,0.02780475,0.02455606,0.04197626,0.06904256
1995-05-31,0.04980563,0.02736998,0.05990780,0.02413060,0.06163034,0.02566662,0.04528723,0.02847034,0.03025127,0.03317508,0.07308580,0.04364117,0.04457955,0.04446844,0.03681216,0.04153235,0.04791585,0.04538013,0.01887978,0.00871912,0.02699124,0.02884746,0.01020073,0.02572629,-0.00518857
1995-06-30,0.02699718,0.02591889,0.03529823,-0.01014583,0.00672768,0.02036691,0.01754426,-0.00369124,0.02050750,0.04532903,0.02942685,0.01277549,0.02281144,0.04055564,0.02492798,0.01028103,0.01683264,0.01369259,0.05326835,0.08166877,0.01481965,0.01651430,0.02556034,0.05080118,0.14660247
1995-07-31,0.03612539,0.03863945,0.02739754,0.03249223,0.04397992,0.04540889,0.02123814,0.04308699,0.02023341,0.03364678,0.03118141,0.03262079,0.05172735,0.03504976,0.03944021,0.02002705,0.02183547,0.03795513,0.05201078,0.06705957,0.01008518,0.01068491,0.03063085,0.05968663,0.11944852
1995-08-31,-0.00751687,0.02976725,0.01275535,0.00692068,0.00800955,0.01471162,0.02306771,0.04062307,0.02593728,0.01420337,0.02621297,0.01059020,0.02004829,0.00705955,0.02781585,0.00518016,0.01637768,0.00531667,0.01481606,0.01480331,0.01683941,-0.00302946,-0.00053260,0.01339040,-0.00351410
1995-09-30,0.02873146,0.02021849,0.01046166,0.03248770,-0.00635358,0.03860147,0.01342179,0.01355022,-0.00141245,-0.00833961,0.02383700,0.03768812,0.01862904,0.03685814,0.02054793,0.05156315,0.04735849,0.04672798,0.02809849,0.05234416,0.04630672,0.06988742,0.05624842,0.03087171,0.05329934
1995-10-31,0.00696460,-0.03292062,-0.01587747,-0.04412777,-0.06272850,0.02128095,-0.00836753,-0.03168089,-0.03956890,-0.00897656,-0.00129691,-0.02619073,-0.00647943,-0.01720947,-0.00217362,0.01834316,-0.00447819,-0.00272407,-0.03245602,-0.05837391,0.01201237,0.00831970,-0.00805028,-0.02584263,-0.04966993
1995-11-30,0.06911483,0.06367941,0.07910424,0.07400847,0.07086815,0.03534366,0.03553290,0.07337218,0.04943517,0.05836734,0.03779935,0.04920712,0.05712280,0.06609777,0.02577908,0.02978580,0.04713776,0.06174270,0.05357231,0.04994076,0.04335390,0.06129087,0.07146936,0.06133679,-0.01342534
1995-12-31,-0.01568471,0.02397106,0.02166950,0.01090092,-0.00857740,0.04271425,0.02884767,0.00008304,-0.00669579,-0.02400207,0.05412149,0.04575166,0.00376641,-0.01650248,-0.05163762,0.05018900,0.00896591,0.02558310,0.00586599,-0.04867358,0.06431522,0.02070715,0.01880454,-0.02375962,-0.01323446
1996-01-31,0.03525193,0.04807999,0.02626051,0.02772478,0.01586386,0.02743727,0.01826031,0.04317713,0.02483682,0.01869520,0.02058328,0.03196560,0.04440329,0.04146742,0.05016546,0.01423708,0.07835286,0.02271089,0.00528943,0.05621752,0.02065920,0.02792358,0.02848927,0.03709878,0.02518324
1996-02-29,0.02727488,-0.00421815,0.01360237,0.03288124,0.01352750,-0.00433693,0.01480968,0.01532927,0.01731176,0.06019584,-0.00385527,0.01020653,0.01766930,0.03350407,0.04037490,-0.00559683,0.01232325,0.00747393,0.02777628,0.05100817,-0.00878901,0.02185913,-0.00478081,0.00191895,0.06229514
1996-03-31,0.06074501,0.04609651,0.02966938,0.04718383,0.03951254,0.03198436,0.02276169,0.02418733,0.02361501,-0.00526081,0.00660753,0.00511828,0.01234199,0.02094397,-0.07184121,0.01339269,0.01042580,0.00311117,0.02880081,-0.00569696,0.00149365,0.00284842,0.01363835,0.00882969,0.02346578
1996-04-30,0.09980334,0.05267273,0.02663216,0.01155599,0.07546056,0.01354853,0.03674573,0.02847852,0.01657266,0.07108886,0.00861735,0.00003785,0.01321695,0.02874169,0.01280318,-0.00424438,-0.01151858,-0.00876224,-0.00233521,0.04326395,-0.00463001,0.00445249,0.00271974,0.02297131,0.06545559
1996-05-31,0.00100989,0.00868704,0.01896825,0.03681015,0.02321799,0.02474557,0.02620995,0.00351425,0.03499318,0.01884300,0.02686426,0.01219171,0.00989517,0.01873036,0.04028527,0.01373591,0.01106154,0.01763671,0.01753914,0.05976280,0.01386732,0.02457117,0.00203995,0.03554142,0.02363136
1996-06-30,-0.07225991,0.00232804,-0.01413720,0.00161833,-0.03552765,-0.00685675,-0.00337797,-0.02290810,-0.00883475,-0.04827106,0.01387947,-0.00598382,0.00990449,0.00529929,-0.03996596,0.00141772,0.01306246,0.00145867,0.03671606,-0.06009566,0.00135082,0.01962338,0.00254288,-0.00316968,-0.02396878
1996-07-31,-0.10078429,-0.03405320,-0.05535044,-0.06451706,-0.06617729,-0.07493477,-0.05001051,-0.06897555,-0.03412852,-0.10678249,0.00823095,-0.04690658,-0.03480762,-0.04417048,-0.07247556,-0.06213757,-0.04640315,-0.03529243,-0.04165526,-0.08552618,-0.02347336,-0.03114384,-0.03159236,-0.06989516,-0.13535213
1996-08-31,0.04607702,0.02703926,0.02550905,0.03730841,0.05510505,0.03149198,0.03298767,0.02232419,0.01660807,0.04531484,0.03459886,0.02650401,0.02906344,0.04477009,0.05366957,0.03176594,0.03704475,0.01790681,0.04663440,0.04660444,0.04905649,0.03857914,0.02367325,0.05650786,0.03932062
1996-09-30,0.04786633,0.03029995,0.03526080,0.04326741,0.07390623,0.04361932,0.04314676,0.05112588,0.05840433,0.05146173,0.05490639,0.04937584,0.01875124,0.04490510,0.05954105,0.08390055,0.04134479,0.05676255,0.05419786,0.09551790,0.03336010,0.04635945,0.06610218,0.03502424,0.08112322
1996-10-31,-0.04298723,0.00386267,0.01891210,0.03533466,0.01813586,-0.05218796,0.01573902,0.02568832,-0.00796934,-0.05444989,-0.00432269,0.04059217,0.03388703,0.07027011,0.02910950,0.04200934,0.01267279,0.02608222,0.02183561,-0.00294867,0.05178605,0.03579755,0.03736750,0.01339332,0.02696715
1996-11-30,0.09249603,0.06705479,0.06295025,0.04113110,0.09011235,0.09857618,0.05892981,0.07466434,0.08663473,0.08667469,0.10714409,0.07076001,0.07387531,0.06051055,0.09560364,0.08199817,0.07979661,0.07722814,0.06388799,0.06852876,0.06017955,0.05581114,0.06930972,0.06866845,0.01443413
1996-12-31,-0.05732037,-0.01577235,-0.00089549,0.00289115,-0.00622830,-0.00414661,-0.00968826,-0.01190766,-0.02992763,-0.01510158,-0.01350746,-0.02048959,-0.03962959,-0.02137044,-0.01634490,0.00333312,-0.02448455,-0.02795574,-0.02776114,-0.04949634,-0.00729656,-0.03008277,-0.01263013,0.00821342,-0.01757422
1997-01-31,0.02739827,0.00483242,-0.00039202,0.03527270,0.07647189,0.03574001,0.02409907,0.04722864,0.04900995,0.09459492,0.02803732,0.02633503,0.04712486,0.06512650,0.04425519,0.02222728,0.03443397,0.04484530,0.04774069,0.05833776,0.02651678,0.04643205,0.06797800,0.06436123,0.10837812
1997-02-28,-0.00539202,0.02457216,-0.01586239,0.00470268,0.01464928,0.02929685,0.00346438,0.04204037,0.00278819,-0.03895661,0.01164123,0.00929838,0.02070259,0.01066096,-0.05301754,0.02409664,0.02430547,0.02939645,0.05122857,-0.04433878,0.00236903,0.03065643,-0.00357107,-0.00807121,-0.05663367
1997-03-31,-0.03649161,-0.04610695,-0.05823711,-0.05068400,-0.02169988,-0.02381181,-0.04004079,-0.02182673,-0.02953773,-0.08662101,-0.04500692,-0.02635643,-0.03404720,-0.03956682,-0.05559229,-0.01250303,-0.00890861,-0.02355303,-0.02902282,-0.04724578,-0.02676821,-0.04487046,-0.05497346,-0.06618099,-0.04683889
1997-04-30,-0.00906900,0.01387145,-0.00323278,0.00801140,0.04989858,0.00199544,0.00946961,0.01874060,0.01208289,0.01631173,0.00041163,0.03478527,0.04747226,0.05329207,0.10725642,0.03264321,0.04297606,0.04184381,0.04005070,0.01057596,0.05581189,0.06405065,0.05750918,0.08395268,0.10850423
1997-05-31,0.14061104,0.06483583,0.04420139,0.09823097,0.11376359,0.09377688,0.06311989,0.06110665,0.08285002,0.08905162,0.08211635,0.05821349,0.06009995,0.04593907,0.11573257,0.06444432,0.05075703,0.07477263,0.04077690,0.10172127,0.04371698,0.04824436,0.04552561,0.06826846,0.07439388
1997-06-30,0.00308518,0.04793563,0.05017353,0.02398276,-0.00662372,0.04315943,0.00959080,0.03180676,0.03347068,0.04258863,0.02288802,0.02942373,0.07146768,0.04200993,-0.00031629,0.04852570,0.04569107,0.02407139,0.06039523,0.03843358,0.07050786,0.06235210,0.04410060,0.05083224,0.02336728
1997-07-31,0.06133068,0.04614977,0.05371277,0.08536330,0.05767245,0.05778839,0.11661411,0.13060204,0.04550691,0.09970806,0.05395775,0.08068068,0.05589528,0.08644119,0.15367932,0.06509561,0.07118329,0.09242648,0.11103684,0.15836933,0.10129731,0.04377149,0.08628015,0.11331388,0.20293410
1997-08-31,-0.01337296,-0.00175424,-0.03038651,-0.02030417,-0.00533780,-0.01569564,-0.02111526,-0.04910455,-0.03411930,0.00090660,-0.02032544,-0.02939005,-0.02997023,-0.02902059,-0.00702667,-0.05154761,-0.06547914,-0.04205789,-0.03696618,-0.02800936,-0.03833022,-0.04084100,-0.04634022,-0.04507210,-0.04331642
1997-09-30,0.01958194,0.02359061,0.05870679,0.03635091,0.02652355,0.05995090,0.05028002,0.06039984,0.03280267,0.08019187,0.04103539,0.07065284,0.05512662,0.03973124,0.02494941,0.06282999,0.04898881,0.06135942,0.05680996,0.06671438,0.04541753,0.07479431,0.07594923,0.09691551,0.07387127
1997-10-31,-0.05795412,-0.02723758,-0.02623644,-0.05390960,-0.03363590,-0.02520335,-0.03444917,-0.04570847,-0.02932382,-0.03828245,-0.00786145,-0.01195778,-0.02590903,-0.06884035,-0.02896082,-0.03530445,-0.04230181,-0.03041255,-0.03922121,-0.05033201,-0.00583476,0.01034532,-0.04407112,-0.03292882,-0.10168575
1997-11-30,0.01084607,0.04576324,0.02886544,0.01171126,0.05207945,0.03634642,0.01551813,0.01308989,0.03603926,-0.00869694,0.07016136,0.02109663,0.03469577,0.03471316,-0.03606493,0.04910945,0.02510330,0.06172894,0.04752503,-0.02983074,0.04413402,0.05158419,0.04489116,0.02469448,0.01746634
1997-12-31,0.01581061,0.04713055,0.01337516,-0.00051720,-0.00096032,0.03681411,0.02771306,0.03670755,0.02694666,-0.03744320,0.03781418,0.02659409,0.03072534,0.00140179,0.02345947,0.04183522,0.05365649,0.04298370,0.02320666,0.02039790,0.05225162,0.09595191,0.05194943,0.06618642,-0.01227734
1998-01-31,0.01742589,0.00908759,0.01912064,-0.00418742,0.02407993,-0.01363425,-0.01971617,-0.04454130,-0.00752276,0.00280604,-0.00222942,-0.00148872,-0.00952816,-0.00377847,0.01027119,-0.04198978,-0.00418274,-0.02686148,-0.02556133,-0.02088415,-0.01697288,-0.04129583,-0.03967998,-0.03258136,-0.00656899
1998-02-28,0.07480017,0.10605698,0.05123382,0.07639606,0.07207951,0.06754672,0.07284841,0.08542991,0.08603908,0.09787555,0.07272767,0.08523440,0.07639257,0.10094612,0.07451088,0.04994435,0.06879427,0.04760792,0.09302014,0.13422416,0.07648275,0.07323932,0.07594214,0.05891778,0.09811966
1998-03-31,0.04138128,0.05551416,0.04222646,0.04049028,0.01390431,0.04650537,0.03298072,0.04946004,0.05829145,0.04504006,0.06170292,0.04849253,0.06723484,0.03372596,0.03647503,0.04623238,0.05145001,0.09716058,0.04426140,0.06548946,0.04821225,0.04860746,0.06669224,0.06713616,0.09177262
1998-04-30,0.04850223,-0.00097143,0.00877514,0.03194460,0.03309886,0.01229419,0.01202535,-0.03113977,0.00043159,0.01836400,-0.00799987,-0.00299016,0.01306617,-0.02049368,0.00992666,-0.00923125,-0.01067115,0.02073619,0.02248719,0.03859999,-0.01911215,-0.00112920,-0.00796305,0.02222238,0.04596158
1998-05-31,-0.07117449,-0.03336417,-0.03641298,-0.02299430,-0.02456636,-0.05953279,-0.01782864,-0.04719573,-0.02810990,-0.06738691,-0.01787888,0.01757041,-0.01267209,-0.00601195,-0.05507561,-0.00622660,-0.01775756,-0.01204502,-0.00717037,-0.03591417,-0.00295388,-0.02394537,-0.01685967,-0.00686068,-0.02367321
1998-06-30,-0.00062986,-0.02086597,-0.03372063,-0.00011875,0.01344866,-0.02877546,-0.01046854,-0.01616679,0.01337060,-0.02943470,-0.00250194,0.02379942,0.03632119,0.04790435,0.05226928,0.04620012,0.01284358,0.04677496,0.05341356,0.05614660,0.03220894,0.04403717,0.04094075,0.09969254,0.12740851
1998-07-31,-0.05444347,-0.08040546,-0.09396613,-0.07344518,-0.01035592,-0.05415685,0.00080328,-0.01708158,-0.00826152,-0.03435911,-0.06971708,-0.01251366,-0.02571838,-0.05438811,0.00128424,-0.04399770,-0.04855335,-0.02571702,0.01095563,-0.01344791,-0.03786201,-0.01976994,-0.02385498,-0.01255121,0.03374711
1998-08-31,-0.20723324,-0.18034975,-0.12157051,-0.11629449,-0.16465247,-0.15049843,-0.12656981,-0.14440191,-0.20599488,-0.19323087,-0.04470054,-0.14309620,-0.14839211,-0.21301765,-0.22744646,-0.12106689,-0.14173876,-0.13983060,-0.15562253,-0.19636384,-0.09944713,-0.12074003,-0.14599108,-0.17265390,-0.21366812
1998-09-30,0.16848641,0.03830690,0.08274979,0.05453340,0.04957654,0.04355911,0.05904601,0.06451779,0.02111989,0.03332763,0.06499640,0.09733485,0.01250990,0.01788743,0.06017564,0.04311325,0.07277968,0.06394647,0.00597170,0.06489097,0.04732845,0.06343160,0.09741676,0.08486076,0.18091933
1998-10-31,0.13334108,0.06268341,0.10540672,0.09722218,0.16482241,0.10224976,0.06304258,0.09727123,0.10001639,0.12117450,0.11766491,0.02051538,0.07349319,0.15640456,0.19229705,0.07615594,0.03083994,0.07894867,0.09045938,0.04163104,0.02079783,0.02922719,0.06038644,0.04874543,0.07977817
1998-11-30,0.07841970,0.06939798,0.07871047,0.06437179,0.06210252,0.06078715,0.01177876,0.03789694,0.04230841,0.07044869,0.10768327,0.01142018,0.05438031,0.03861131,0.08043516,0.02476121,0.02711179,0.04014690,0.08207342,0.04862807,0.01640589,0.03699595,0.04013061,0.07311697,0.12219668
1998-12-31,0.00549097,0.04569535,0.02174499,0.01437727,0.02808493,0.02062059,-0.01233128,0.02302359,0.03434696,0.09809347,0.02757904,0.02330966,0.01248908,0.07760765,0.12658438,-0.03177357,0.00500441,0.03316892,0.13202170,0.13108320,0.02033396,0.09439381,0.18721477,0.11161622,0.22726307
1999-01-31,0.04949121,0.02386693,-0.02046275,-0.00840499,0.05596466,0.08566656,-0.04005301,-0.04683613,0.00866454,0.04884322,0.00110639,-0.04381423,-0.03230896,-0.01998108,0.08875211,-0.04330364,-0.04919792,-0.00170881,0.05171083,0.13362248,-0.04144128,0.01995578,0.01749581,0.04950688,0.25190664
1999-02-28,-0.00364615,0.02652655,-0.00973855,-0.02457264,-0.02559156,-0.05918445,0.00547428,0.00407290,-0.04191815,-0.05862835,0.01123878,-0.00697040,-0.01433752,0.01426286,-0.08621732,-0.03244610,-0.02016767,-0.03302110,-0.03309286,-0.08327571,-0.03571084,-0.01248705,-0.03382976,-0.05243726,-0.05198652
1999-03-31,0.01139532,-0.01097715,-0.00296281,0.05200496,0.07840314,0.02118133,0.01560222,0.01496177,0.01513046,0.09649798,0.09298689,0.03073636,-0.04912699,0.02043792,0.05938005,0.05796315,0.05829719,-0.00008988,0.08803677,0.09172031,0.03691344,0.01538293,-0.03640760,0.08446663,0.18944414
1999-04-30,0.07966698,0.11106131,0.04449896,0.12555123,0.05089624,0.14061307,0.08827682,0.09386431,0.13962673,0.07329340,0.18883303,0.11818202,0.04461911,0.06618692,-0.00085031,0.16973018,0.04743952,0.03846208,0.05775013,0.02751838,0.04378996,0.01037626,-0.00435993,0.00104239,0.07359491
1999-05-31,-0.02728031,-0.01020342,-0.01370480,-0.02971297,-0.02344475,-0.04579953,0.03676110,-0.01744651,-0.00349567,0.01396239,-0.00358332,0.02923964,-0.00934468,-0.02493887,0.00027470,0.04398974,0.01444098,-0.02644546,-0.04847222,-0.00540521,-0.02404749,-0.04269851,0.00468585,-0.00819607,-0.11389553
1999-06-30,0.01122896,0.02316318,-0.00067493,0.03738157,0.04120835,-0.01727073,-0.01470864,-0.01067623,0.06125550,-0.01221106,0.00328664,0.01008577,0.05940759,0.05153175,0.09928488,0.02918473,0.01207541,0.09849466,0.05045227,0.13013375,-0.00760614,0.05299682,0.04943093,0.11832769,0.05138977
1999-07-31,-0.02791051,-0.04004026,-0.06626625,-0.04122025,-0.02677172,-0.03858606,-0.03742054,-0.02606187,-0.04548637,-0.02305078,-0.03196101,-0.02151729,-0.02630065,-0.03444971,0.00096284,-0.02433941,-0.01847203,-0.01391720,-0.04995462,-0.02097835,-0.02998185,-0.04517462,-0.00358683,0.03570843,-0.12565814
1999-08-31,-0.01410548,0.00289284,-0.05281498,-0.01701068,0.01274808,-0.00635607,-0.06349693,-0.06634965,-0.01448464,-0.00153176,-0.01267731,-0.04423895,-0.04567826,0.01595451,-0.01517030,-0.03540700,-0.04848544,-0.03046476,-0.04601740,0.03696534,-0.05480142,-0.04204696,0.02422979,0.06838371,-0.00953445
1999-09-30,-0.05045823,-0.06126000,-0.08459322,-0.06247351,-0.05871641,-0.09671309,-0.06780169,-0.05917812,-0.04701103,-0.01689686,-0.03330386,-0.02224238,-0.05202733,-0.06772083,0.02653671,-0.04164828,-0.07245951,0.01864400,-0.04461899,0.02506849,-0.03907545,-0.00958084,0.05502911,0.02775530,-0.04323608
